annotation_id,species,occ,set_name,group,length_cm,mobilenet_err,mobilenet_pred,dino_err,dino_pred,dino_minus_mobilenet_err
14754,horse_mackerel,occluded,All,20,33.0,0.2937278747558594,33.29372787475586,1.2606887817382812,34.26068878173828,0.9669609069824219
6820,haddock,non-occluded,Set1,10,29.5,0.44088172912597656,29.940881729125977,1.4076709747314453,28.092329025268555,0.9667892456054688
9814,cod,non-occluded,Set1,14,26.0,0.46870422363280895,26.46870422363281,1.43463134765625,27.43463134765625,0.965927124023441
14547,horse_mackerel,occluded,All,20,33.0,0.9427070617675781,33.94270706176758,1.9083671569824219,34.90836715698242,0.9656600952148438
14660,cod,occluded,All,20,30.0,0.060337066650390625,29.93966293334961,1.0255832672119105,28.97441673278809,0.9652462005615199
14567,whiting,occluded,All,20,37.5,0.6164703369140625,38.11647033691406,1.580169677734375,35.919830322265625,0.9636993408203125
14576,saithe,occluded,All,20,40.5,0.08258819580078125,40.41741180419922,1.0458831787109375,39.45411682128906,0.9632949829101562
15505,horse_mackerel,non-occluded,Set1,22,38.0,0.3980827331542969,37.6019172668457,1.3612861633300781,36.63871383666992,0.9632034301757812
14846,haddock,non-occluded,Set1,21,35.0,0.20671463012695312,34.79328536987305,1.1696052551269531,33.83039474487305,0.962890625
14638,other,occluded,All,20,28.5,0.8231620788574254,27.676837921142575,1.785888671875,30.285888671875,0.9627265930175746
10135,haddock,non-occluded,Set2,14,30.5,0.3108997344970703,30.81089973449707,1.2689666748046875,31.768966674804688,0.9580669403076172
10383,horse_mackerel,occluded,All,14,32.5,0.001804351806640625,32.49819564819336,0.9598045349121094,33.45980453491211,0.9580001831054688
14460,hake,occluded,All,20,45.0,0.18223190307617188,45.18223190307617,1.1398468017578125,43.86015319824219,0.9576148986816406
14297,cod,non-occluded,Set2,20,23.0,1.1357059478759766,24.135705947875977,2.093006134033203,25.093006134033203,0.9573001861572266
15050,hake,non-occluded,Set2,21,41.0,0.29877090454102273,40.70122909545898,1.2538185119628906,42.25381851196289,0.9550476074218679
15067,cod,non-occluded,Set2,21,33.5,0.3243827819824219,33.17561721801758,1.2789115905761719,32.22108840942383,0.95452880859375
14658,cod,occluded,All,20,27.0,0.4408073425292969,27.440807342529297,1.395303726196289,28.39530372619629,0.9544963836669922
15572,whiting,non-occluded,Set1,22,37.5,0.6221466064453125,36.87785339355469,1.5750007629394531,35.92499923706055,0.9528541564941406
14350,horse_mackerel,non-occluded,Set2,20,33.0,0.639495849609375,33.639495849609375,1.5915298461914062,34.591529846191406,0.9520339965820312
10257,horse_mackerel,occluded,All,14,32.5,0.7049274444580078,31.795072555541992,1.6561813354492188,34.15618133544922,0.9512538909912109
14919,haddock,non-occluded,Set1,21,28.5,0.4741935729980469,28.974193572998047,1.4250068664550817,29.92500686645508,0.9508132934570348
10561,cod,occluded,All,14,26.0,0.3326377868652344,26.332637786865234,1.2830390930175746,24.716960906982425,0.9504013061523402
7496,hake,occluded,All,10,36.5,0.039073944091796875,36.4609260559082,0.9886245727539062,35.511375427246094,0.9495506286621094
10581,cod,occluded,All,14,31.5,0.17741203308105113,31.67741203308105,1.1268959045410156,30.373104095458984,0.9494838714599645
15645,whiting,non-occluded,Set2,22,34.0,0.0536041259765625,34.05360412597656,1.002685546875,32.997314453125,0.9490814208984375
15624,haddock,non-occluded,Set2,22,26.5,0.1665802001953125,26.333419799804688,1.1144161224365234,27.614416122436523,0.9478359222412109
14807,hake,non-occluded,Set1,21,42.0,1.2358894348144531,40.76411056518555,2.181976318359368,39.81802368164063,0.9460868835449148
7428,cod,occluded,All,10,31.5,0.07770919799804332,31.422290802001957,1.0227622985839844,30.477237701416016,0.945053100585941
7588,cod,occluded,All,10,28.0,0.12492752075195312,27.875072479248047,1.0656166076660156,26.934383392333984,0.9406890869140625
15992,whiting,occluded,All,22,35.5,0.2890205383300781,35.78902053833008,1.229095458984375,34.270904541015625,0.9400749206542969
14225,whiting,non-occluded,Set1,20,32.0,0.023590087890628553,31.97640991210937,0.9627761840820312,32.96277618408203,0.9391860961914027
6875,haddock,non-occluded,Set1,10,35.0,0.6922988891601634,35.69229888916016,1.6309318542480469,33.36906814575195,0.9386329650878835
14268,cod,non-occluded,Set1,20,30.0,0.5752372741699183,30.57523727416992,1.51385498046875,28.48614501953125,0.9386177062988317
14687,saithe,occluded,All,20,40.5,0.12427520751953125,40.37572479248047,1.061279296875,39.438720703125,0.9370040893554688
10054,cod,non-occluded,Set2,14,26.0,0.22441864013671875,26.22441864013672,1.1611518859863281,27.161151885986328,0.9367332458496094
10401,whiting,occluded,All,14,42.0,1.8456573486328125,40.15434265136719,2.781951904296875,39.218048095703125,0.9362945556640625
6749,cod,non-occluded,Set1,10,33.0,0.1767730712890625,32.82322692871094,1.1127414703369105,31.88725852966309,0.935968399047848
6831,other,non-occluded,Set1,10,25.0,3.895853042602539,28.89585304260254,4.831510543823239,29.83151054382324,0.9356575012206996
7561,haddock,occluded,All,10,28.5,0.08900642395019531,28.589006423950195,1.0240859985351598,29.52408599853516,0.9350795745849645
14386,hake,non-occluded,Set2,20,42.0,0.426544189453125,42.426544189453125,1.3608436584472727,43.36084365844727,0.9342994689941477
15302,haddock,occluded,All,21,27.0,0.2082366943359375,26.791763305664062,1.1400489807128906,28.14004898071289,0.9318122863769531
9949,whiting,non-occluded,Set1,14,37.5,0.4094429016113281,37.90944290161133,1.33990478515625,36.16009521484375,0.9304618835449219
15245,hake,occluded,All,21,42.0,0.7773246765136719,41.22267532348633,1.706634521484375,40.293365478515625,0.9293098449707031
15093,haddock,non-occluded,Set2,21,27.0,0.02643585205078125,26.97356414794922,0.9555587768554688,27.95555877685547,0.9291229248046875
7265,cod,occluded,All,10,25.5,0.07707405090332031,25.57707405090332,1.0051918029785192,26.50519180297852,0.9281177520751989
9974,cod,non-occluded,Set1,14,29.0,0.04465675354003906,29.04465675354004,0.9713134765625,28.0286865234375,0.9266567230224609
14731,hake,occluded,All,20,45.0,4.055233001708984,40.944766998291016,4.979881286621094,40.020118713378906,0.9246482849121094
15636,whiting,non-occluded,Set2,22,30.5,0.6088333129882812,31.10883331298828,1.52783203125,32.02783203125,0.9189987182617188
15369,cod,occluded,All,21,24.5,0.9734134674072266,25.473413467407227,1.8924102783203125,26.392410278320312,0.9189968109130859
7246,haddock,occluded,All,10,35.0,0.43643951416016336,35.43643951416016,1.3553695678710938,33.644630432128906,0.9189300537109304
15288,whiting,occluded,All,21,37.0,0.8921852111816406,36.10781478881836,1.81097412109375,35.18902587890625,0.9187889099121094
7537,cod,occluded,All,10,33.0,0.6009635925292969,33.6009635925293,1.518203735351559,31.48179626464844,0.9172401428222621
14249,horse_mackerel,non-occluded,Set1,20,33.0,0.13471603393554688,33.13471603393555,1.0512199401855469,34.05121994018555,0.91650390625
14878,cod,non-occluded,Set1,21,28.0,1.1025447845458984,26.8974552154541,2.0188217163085938,25.981178283691406,0.9162769317626953
14481,saithe,occluded,All,20,40.5,0.3522529602050781,40.14774703979492,1.2683334350585938,39.231666564941406,0.9160804748535156
6801,cod,non-occluded,Set1,10,28.0,0.19887351989746094,27.80112648010254,1.1139640808105469,26.886035919189453,0.9150905609130859
10291,whiting,occluded,All,14,37.5,0.411102294921875,37.088897705078125,1.3228912353515625,36.17710876464844,0.9117889404296875
10068,haddock,non-occluded,Set2,14,30.5,0.3335895538330078,30.166410446166992,1.24505615234375,31.74505615234375,0.9114665985107422
15423,cod,occluded,All,21,24.5,1.4664440155029297,25.96644401550293,2.377817153930664,26.877817153930664,0.9113731384277344
14676,whiting,occluded,All,20,37.5,0.3600807189941406,37.86008071899414,1.2689208984375,36.2310791015625,0.9088401794433594
7421,haddock,occluded,All,10,29.5,0.35018730163574574,29.850187301635746,1.2589759826660156,30.758975982666016,0.9087886810302699
15512,whiting,non-occluded,Set1,22,37.5,0.049793243408203125,37.4502067565918,0.9570770263671875,36.54292297363281,0.9072837829589844
15569,haddock,non-occluded,Set1,22,29.0,0.029020309448238635,29.02902030944824,0.9362373352050817,29.93623733520508,0.907217025756843
15070,whiting,non-occluded,Set2,21,37.0,0.2635383605957031,36.7364616394043,1.1701736450195312,35.82982635498047,0.9066352844238281
7127,cod,non-occluded,Set2,10,27.0,0.29644012451171875,26.70355987548828,1.2015151977539062,25.798484802246094,0.9050750732421875
15911,haddock,occluded,All,22,26.5,0.2227764129638672,26.277223587036133,1.1274433135986364,27.627443313598636,0.9046669006347692
10103,haddock,non-occluded,Set2,14,31.0,0.31531715393066406,30.684682846069336,1.2198200225830078,29.780179977416992,0.9045028686523438
15996,whiting,occluded,All,22,38.0,0.056427001953125,38.056427001953125,0.9604797363281179,37.03952026367188,0.9040527343749929
7634,haddock,occluded,All,10,35.0,0.2777137756347656,35.277713775634766,1.1808624267578125,33.81913757324219,0.9031486511230469
14998,haddock,non-occluded,Set2,21,27.0,0.3305473327636719,26.669452667236328,1.2289466857910156,28.228946685791016,0.8983993530273438
15912,horse_mackerel,occluded,All,22,35.5,0.08429718017578125,35.41570281982422,0.9820137023925781,34.51798629760742,0.8977165222167969
16072,whiting,occluded,All,22,34.0,0.2636375427246094,34.26363754272461,1.1605758666992188,32.83942413330078,0.8969383239746094
15672,haddock,non-occluded,Set2,22,26.5,0.37801170349121094,26.12198829650879,1.2747306823730469,27.774730682373047,0.8967189788818359
10495,haddock,occluded,All,14,30.5,0.2941017150878906,30.20589828491211,1.1899375915527308,31.68993759155273,0.8958358764648402
14968,hake,non-occluded,Set2,21,41.0,0.187957763671875,40.812042236328125,1.0817222595214773,39.91827774047852,0.8937644958496023
15187,whiting,occluded,All,21,34.0,0.8161048889160156,34.816104888916016,1.7097396850585938,32.290260314941406,0.8936347961425781
10004,whiting,non-occluded,Set1,14,37.5,0.24187850952147727,37.25812149047852,1.1348228454589844,36.365177154541016,0.8929443359375071
15377,haddock,occluded,All,21,28.5,1.1372318267822266,27.362768173217773,2.0291290283203125,30.529129028320312,0.8918972015380859
16106,whiting,occluded,All,22,34.0,0.5084991455078125,33.49150085449219,1.4001312255859375,32.59986877441406,0.891632080078125
10595,whiting,occluded,All,14,34.0,0.1634674072265625,33.83653259277344,1.0537605285644531,32.94623947143555,0.8902931213378906
9855,horse_mackerel,non-occluded,Set1,14,32.5,0.141937255859375,32.358062744140625,1.0316238403320312,33.53162384033203,0.8896865844726562
14855,haddock,non-occluded,Set1,21,28.5,0.7806224822998047,29.280622482299805,1.6697769165039027,30.169776916503903,0.889154434204098
14804,whiting,non-occluded,Set1,21,36.0,0.40560150146485086,36.40560150146485,1.294403076171882,37.29440307617188,0.8888015747070312
10519,cod,occluded,All,14,31.5,0.1408596038818395,31.64085960388184,1.026510238647461,30.47348976135254,0.8856506347656214
14191,cod,non-occluded,Set1,20,30.0,0.1971302032470703,30.19713020324707,1.0819740295410156,28.918025970458984,0.8848438262939453
10129,haddock,non-occluded,Set2,14,28.0,0.5691928863525391,27.43080711364746,1.4521751403808594,29.45217514038086,0.8829822540283203
14535,horse_mackerel,occluded,All,20,33.0,1.18865966796875,31.81134033203125,2.0715065002441406,35.07150650024414,0.8828468322753906
14299,horse_mackerel,non-occluded,Set2,20,33.0,0.11950302124023438,33.119503021240234,1.0019378662109375,34.00193786621094,0.8824348449707031
10118,haddock,non-occluded,Set2,14,30.5,0.4975070953369105,30.00249290466309,1.3796653747558594,31.87966537475586,0.8821582794189489
6834,haddock,non-occluded,Set1,10,28.5,0.7081184387207031,29.208118438720703,1.589752197265625,30.089752197265625,0.8816337585449219
15390,haddock,occluded,All,21,27.0,0.3827991485595703,27.38279914855957,1.2623767852783203,28.26237678527832,0.87957763671875
10254,whiting,occluded,All,14,42.0,2.4644508361816406,39.53554916381836,3.343963623046875,38.656036376953125,0.8795127868652344
14699,cod,occluded,All,20,23.0,1.205770492553711,24.20577049255371,2.082183837890625,25.082183837890625,0.8764133453369141
7108,hake,non-occluded,Set2,10,31.0,0.06849670410155895,31.06849670410156,0.9444656372070312,31.94446563720703,0.8759689331054723
14532,cod,occluded,All,20,30.0,0.47754859924316406,30.477548599243164,1.3525619506835938,28.647438049316406,0.8750133514404297
15348,haddock,occluded,All,21,35.0,1.3330154418945312,33.66698455810547,2.206371307373047,32.79362869262695,0.8733558654785156
9973,whiting,non-occluded,Set1,14,35.0,0.4284629821777344,35.428462982177734,1.3006553649902344,33.699344635009766,0.8721923828125
14721,horse_mackerel,occluded,All,20,33.0,0.00344085693359375,33.003440856933594,0.8741836547851634,33.87418365478516,0.8707427978515696
15157,haddock,occluded,All,21,30.0,0.2521400451660156,29.747859954833984,1.1226387023925746,28.877361297607425,0.870498657226559
15046,whiting,non-occluded,Set2,21,37.0,0.06898880004882812,37.06898880004883,0.9394264221191406,36.06057357788086,0.8704376220703125
7131,haddock,non-occluded,Set2,10,31.5,0.05153083801269176,31.55153083801269,0.9213371276855469,30.578662872314453,0.8698062896728551
10322,haddock,occluded,All,14,36.5,0.7065353393554688,35.79346466064453,1.5752029418945312,34.92479705810547,0.8686676025390625
10246,cod,occluded,All,14,26.0,0.38700103759765625,25.612998962402344,1.2552299499511719,24.744770050048828,0.8682289123535156
14779,whiting,non-occluded,Set1,21,36.0,0.27732086181640625,35.722679138183594,1.1453170776367188,34.85468292236328,0.8679962158203125
10378,whiting,occluded,All,14,35.0,0.13687896728515625,34.863121032714844,1.0036506652832031,33.9963493347168,0.8667716979980469
14549,whiting,occluded,All,20,37.5,0.3198356628417969,37.8198356628418,1.1863174438476634,36.31368255615234,0.8664817810058665
7431,hake,occluded,All,10,41.5,2.017375946044922,39.48262405395508,2.8837318420410227,38.61626815795898,0.8663558959961009
7148,whiting,non-occluded,Set2,10,36.5,0.5629005432128906,35.93709945678711,1.4290122985839844,35.070987701416016,0.8661117553710938
14294,other,non-occluded,Set2,20,28.5,0.5102481842041016,27.9897518157959,1.3761329650878906,27.12386703491211,0.8658847808837891
10144,cod,non-occluded,Set2,14,26.0,0.41668510437012074,26.41668510437012,1.28240966796875,27.28240966796875,0.8657245635986293
7495,haddock,occluded,All,10,35.0,0.4578132629394531,34.54218673706055,1.3231353759765625,33.67686462402344,0.8653221130371094
10331,cod,occluded,All,14,26.0,0.04658699035644531,25.953413009643555,0.9107475280761719,25.089252471923828,0.8641605377197266
10360,whiting,occluded,All,14,42.0,0.9843940734863281,41.01560592651367,1.846649169921875,40.153350830078125,0.8622550964355469
7423,haddock,occluded,All,10,30.0,0.23908615112304332,29.760913848876957,1.0986595153808594,28.90134048461914,0.859573364257816
14789,whiting,non-occluded,Set1,21,36.0,0.24408721923828125,36.24408721923828,1.1025314331054688,34.89746856689453,0.8584442138671875
10010,horse_mackerel,non-occluded,Set1,14,32.5,0.07944107055664062,32.42055892944336,0.9371871948242188,33.43718719482422,0.8577461242675781
10141,haddock,non-occluded,Set2,14,33.0,0.9627227783203125,32.03727722167969,1.8203392028808594,31.17966079711914,0.8576164245605469
15566,horse_mackerel,non-occluded,Set1,22,38.0,0.5469017028808594,38.54690170288086,1.4041595458984375,36.59584045410156,0.8572578430175781
10631,cod,occluded,All,14,26.0,0.07388877868652344,26.073888778686523,0.930938720703125,26.930938720703125,0.8570499420166016
7430,hake,occluded,All,10,36.5,0.1036529541015625,36.60365295410156,0.96063232421875,35.53936767578125,0.8569793701171875
7286,haddock,occluded,All,10,28.5,0.3329029083251953,28.167097091674805,1.1887397766113281,29.688739776611328,0.8558368682861328
15238,whiting,occluded,All,21,37.0,0.3671684265136719,36.63283157348633,1.2215766906738281,35.77842330932617,0.8544082641601562
7234,horse_mackerel,occluded,All,10,33.5,0.4434165954589844,33.943416595458984,1.2976303100585938,34.797630310058594,0.8542137145996094
14259,cod,non-occluded,Set1,20,30.0,0.5174427032470703,30.51744270324707,1.3716049194335938,28.628395080566406,0.8541622161865234
15897,horse_mackerel,occluded,All,22,38.0,1.0638389587402344,36.936161041259766,1.9178924560546875,36.08210754394531,0.8540534973144531
14924,whiting,non-occluded,Set1,21,36.0,0.5775413513183594,35.42245864868164,1.4311714172363281,34.56882858276367,0.8536300659179688
14836,haddock,non-occluded,Set1,21,28.5,0.12389945983886719,28.623899459838867,0.9771537780761719,27.522846221923828,0.8532543182373047
6938,haddock,non-occluded,Set1,10,35.0,0.1344757080078125,35.13447570800781,0.9871292114257812,34.01287078857422,0.8526535034179688
